# Fiducial parameters, 100*theta_s = 1.0417, omega_b = 0.02217, omega_cdm = 0.1196, ln10^{10}A_s = 3.046, n_s = 0.963, tau_reio = 0.0573
  165  1.1091391  0.00022579217  -0.010022237  1.6998475e-11  4.9839731e-08  
  166  1.1023524  0.00022084131  -0.0098210633  1.6708795e-11  4.8856773e-08  
  167  1.0955725  0.0002159473  -0.0096178657  1.6425595e-11  4.7898775e-08  
  168  1.0887988  0.00021111374  -0.0094127371  1.614887e-11  4.6965117e-08  
  169  1.0820304  0.00020634422  -0.0092057709  1.5878484e-11  4.6055149e-08  
  170  1.0752668  0.00020164235  -0.0089970602  1.5614324e-11  4.5168186e-08  
  171  1.0685074  0.00019701172  -0.0087866985  1.5356261e-11  4.4303514e-08  
  172  1.0617514  0.00019245591  -0.008574779  1.5104161e-11  4.3460384e-08  
  173  1.0549982  0.00018797854  -0.0083613949  1.485785e-11  4.2638019e-08  
  174  1.0482471  0.00018358319  -0.0081466395  1.4617092e-11  4.1835606e-08  
  175  1.0414976  0.00017927347  -0.0079306062  1.4381709e-11  4.1052304e-08  
  176  1.0347488  0.00017505296  -0.0077133882  1.4151441e-11  4.0287238e-08  
  177  1.0280001  0.00017092526  -0.0074950787  1.3926045e-11  3.95395e-08  
  178  1.021251  0.00016689397  -0.0072757712  1.3705215e-11  3.8808153e-08  
  179  1.0145007  0.00016296268  -0.0070555588  1.3488641e-11  3.8092226e-08  
  180  1.0077487  0.00015913478  -0.0068345328  1.3276052e-11  3.7390868e-08  
  181  1.0009949  0.00015541279  -0.0066127764  1.3067424e-11  3.6703809e-08  
  182  0.99423952  0.00015179902  -0.006390371  1.2862747e-11  3.6030917e-08  
  183  0.98748254  0.00014829579  -0.0061673977  1.2662024e-11  3.5372048e-08  
  184  0.9807241  0.00014490541  -0.0059439378  1.2465265e-11  3.4727044e-08  
  185  0.97396428  0.00014163018  -0.0057200725  1.2272418e-11  3.409574e-08  
  186  0.96720316  0.00013847243  -0.005495883  1.2083495e-11  3.3477955e-08  
  187  0.96044085  0.00013543445  -0.0052714506  1.1898463e-11  3.2873499e-08  
  188  0.95367742  0.00013251858  -0.0050468565  1.1717241e-11  3.2282168e-08  
  189  0.94691298  0.00012972711  -0.0048221819  1.1539814e-11  3.1703748e-08  
  190  0.9401476  0.00012706235  -0.0045975081  1.1366103e-11  3.1138012e-08  
  191  0.93338139  0.00012452663  -0.0043729163  1.1196035e-11  3.0584723e-08  
  192  0.92661443  0.00012212225  -0.0041484877  1.1029529e-11  3.004363e-08  
  193  0.91984681  0.00011985152  -0.0039243036  1.0866511e-11  2.9514472e-08  
  194  0.91307862  0.00011771675  -0.0037004452  1.0706845e-11  2.8996975e-08  
  195  0.90630995  0.00011572027  -0.0034769938  1.0550453e-11  2.8490855e-08  
  196  0.8995409  0.00011386437  -0.0032540305  1.0397195e-11  2.7995814e-08  
  197  0.89277154  0.00011215138  -0.0030316367  1.0246937e-11  2.7511544e-08  
  198  0.88600198  0.00011058359  -0.0028098935  1.0099552e-11  2.7037724e-08  
  199  0.87923231  0.00010916333  -0.0025888821  9.9548524e-12  2.6574022e-08  
  200  0.87246261  0.00010789291  -0.0023686839  9.8126869e-12  2.6120095e-08  
